1007,87, 3.41225
88,1005, 4.23137
1005,88, 4.23137
88,1006, 5.49126
1006,88, 5.49126
93,1027, 7.11016
1027,93, 7.11016
98,1035, 3.01606
1035,98, 3.01606
1,2001, 18.3454
2001,1, 18.3454
2,2012, 15.8998
2012,2, 15.8998
3,2001, 11.8777
2001,3, 11.8777
4,2003, 10.7123
2003,4, 10.7123
4,2011, 8.09126
2011,4, 8.09126
4,2012, 9.88941
2012,4, 9.88941
5,2006, 9.76357
2006,5, 9.76357
6,2003, 4.63083
2003,6, 4.63083
6,2004, 10.4758
2004,6, 10.4758
6,2011, 2.05116
2011,6, 2.05116
6,2012, 3.84861
2012,6, 3.84861
7,2009, 1.49266
2009,7, 1.49266
8,2012, 27.9684
2012,8, 27.9684
8,2014, 7.89275
2014,8, 7.89275
9,2008, 3.75487
2008,9, 3.75487
9,2015, 7.55966
2015,9, 7.55966
10,2013, 14.4411
2013,10, 14.4411
10,2016, 8.24922
2016,10, 8.24922
10,2018, 13.6018
2018,10, 13.6018
11,2025, 12.1632
2025,11, 12.1632
11,2056, 8.17217
2056,11, 8.17217
11,2060, 20.1473
2060,11, 20.1473
11,2064, 0.345377
2064,11, 0.345377
11,2066, 2.81373
2066,11, 2.81373
11,2094, 3.34338
2094,11, 3.34338
12,2026, 0.0533128
2026,12, 0.0533128
12,2075, 7.43615
2075,12, 7.43615
12,2078, 1.19575
2078,12, 1.19575
13,2029, 8.04151
2029,13, 8.04151
13,2031, 2.42393
2031,13, 2.42393
13,2077, 4.97464
2077,13, 4.97464
13,2079, 8.7754
2079,13, 8.7754
13,2084, 4.06811
2084,13, 4.06811
13,2085, 1.78096
2085,13, 1.78096
13,2088, 3.80702
2088,13, 3.80702
14,2026, 5.87615
2026,14, 5.87615
14,2027, 5.44548
2027,14, 5.44548
14,2070, 3.34485
2070,14, 3.34485
14,2073, 6.87431
2073,14, 6.87431
14,2078, 7.05061
2078,14, 7.05061
15,2031, 8.20411
2031,15, 8.20411
15,2032, 5.41764
2032,15, 5.41764
15,2079, 3.02992
2079,15, 3.02992
15,2085, 7.49388
2085,15, 7.49388
15,2088, 1.91698
2088,15, 1.91698
16,2025, 15.3007
2025,16, 15.3007
16,2063, 7.49727
2063,16, 7.49727
16,2075, 3.54641
2075,16, 3.54641
17,2027, 0.343376
2027,17, 0.343376
17,2029, 5.37743
2029,17, 5.37743
17,2070, 2.37711
2070,17, 2.37711
17,2073, 1.14533
2073,17, 1.14533
17,2077, 8.2768
2077,17, 8.2768
18,2089, 9.11043
2089,18, 9.11043
18,2092, 5.81191
2092,18, 5.81191
18,2093, 2.93867
2093,18, 2.93867
19,2038, 7.91965
2038,19, 7.91965
19,2095, 7.33114
2095,19, 7.33114
19,2097, 5.21235
2097,19, 5.21235
20,2046, 0.386017
2046,20, 0.386017
20,2050, 4.74175
2050,20, 4.74175
21,2037, 5.06408
2037,21, 5.06408
21,2093, 8.52742
2093,21, 8.52742
21,2095, 10.8748
2095,21, 10.8748
22,2040, 0.501846
2040,22, 0.501846
22,2097, 5.71722
2097,22, 5.71722
23,2040, 5.66993
2040,23, 5.66993
23,2046, 4.95206
2046,23, 4.95206
23,2050, 10.0359
2050,23, 10.0359
23,2097, 10.8097
2097,23, 10.8097
24,2057, 9.54986
2057,24, 9.54986
24,2081, 0.0510977
2081,24, 0.0510977
25,2001, 28.5171
2001,25, 28.5171
25,2002, 1.53526
2002,25, 1.53526
25,2007, 8.08111
2007,25, 8.08111
26,2003, 9.99402
2003,26, 9.99402
26,2011, 7.57066
2011,26, 7.57066
26,2012, 9.22888
2012,26, 9.22888
27,2012, 25.7419
2012,27, 25.7419
27,2014, 7.36684
2014,27, 7.36684
28,2008, 3.55373
2008,28, 3.55373
28,2015, 7.06744
2015,28, 7.06744
29,2003, 7.12392
2003,29, 7.12392
29,2011, 4.73621
2011,29, 4.73621
29,2012, 6.38361
2012,29, 6.38361
30,2013, 2.77482
2013,30, 2.77482
30,2016, 8.45377
2016,30, 8.45377
30,2017, 6.98307
2017,30, 6.98307
30,2018, 3.44984
2018,30, 3.44984
30,2034, 8.78294
2034,30, 8.78294
31,2013, 12.3537
2013,31, 12.3537
31,2016, 6.6121
2016,31, 6.6121
31,2018, 11.576
2018,31, 11.576
32,2019, 5.57876
2019,32, 5.57876
32,2020, 5.80596
2020,32, 5.80596
32,2021, 5.94368
2021,32, 5.94368
32,2039, 7.38746
2039,32, 7.38746
32,2042, 2.93568
2042,32, 2.93568
33,2013, 5.31652
2013,33, 5.31652
33,2016, 0.301242
2016,33, 0.301242
33,2017, 14.8464
2017,33, 14.8464
33,2018, 4.59766
2018,33, 4.59766
33,2034, 16.5073
2034,33, 16.5073
34,2013, 30.4161
2013,34, 30.4161
34,2019, 15.4687
2019,34, 15.4687
34,2020, 4.20402
2020,34, 4.20402
34,2021, 4.06153
2021,34, 4.06153
34,2039, 2.52453
2039,34, 2.52453
34,2042, 6.91777
2042,34, 6.91777
35,2023, 12.4947
2023,35, 12.4947
35,2024, 4.04244
2024,35, 4.04244
35,2053, 5.02608
2053,35, 5.02608
35,2058, 8.74432
2058,35, 8.74432
36,2013, 30.8414
2013,36, 30.8414
36,2019, 14.7282
2019,36, 14.7282
36,2020, 3.54277
2020,36, 3.54277
36,2021, 3.40167
2021,36, 3.40167
36,2039, 1.8823
2039,36, 1.8823
36,2042, 6.24487
2042,36, 6.24487
37,2019, 6.65643
2019,37, 6.65643
37,2022, 3.51377
2022,37, 3.51377
37,2041, 0.619564
2041,37, 0.619564
37,2042, 14.8694
2042,37, 14.8694
37,2044, 3.78937
2044,37, 3.78937
37,2052, 7.6445
2052,37, 7.6445
38,2019, 29.8947
2019,38, 29.8947
38,2023, 3.70962
2023,38, 3.70962
38,2048, 1.14813
2048,38, 1.14813
38,2051, 2.87945
2051,38, 2.87945
38,2052, 15.2296
2052,38, 15.2296
38,2058, 7.24155
2058,38, 7.24155
40,2028, 4.09967
2028,40, 4.09967
40,2030, 4.10903
2030,40, 4.10903
40,2043, 1.04329
2043,40, 1.04329
40,2068, 0.230343
2068,40, 0.230343
40,2071, 14.7634
2071,40, 14.7634
40,2074, 5.27036
2074,40, 5.27036
40,2076, 0.155988
2076,40, 0.155988
44,2028, 3.39457
2028,44, 3.39457
44,2030, 3.40427
2030,44, 3.40427
44,2043, 1.70917
2043,44, 1.70917
44,2068, 0.440541
2068,44, 0.440541
44,2071, 13.9913
2071,44, 13.9913
44,2074, 5.90202
2074,44, 5.90202
44,2076, 0.823144
2076,44, 0.823144
49,2057, 13.2873
2057,49, 13.2873
49,2081, 4.40493
2081,49, 4.40493
50,2035, 3.15007
2035,50, 3.15007
50,2054, 8.29402
2054,50, 8.29402
50,2055, 8.99906
2055,50, 8.99906
50,2060, 4.00139
2060,50, 4.00139
50,2071, 17.8572
2071,50, 17.8572
50,2083, 1.04569
2083,50, 1.04569
50,2087, 3.64619
2087,50, 3.64619
54,2096, 3.93196
2096,54, 3.93196
55,2098, 3.91523
2098,55, 3.91523
55,2104, 5.387
2104,55, 5.387
55,2109, 20.6461
2109,55, 20.6461
56,2057, 15.2235
2057,56, 15.2235
56,2091, 3.65557
2091,56, 3.65557
58,2099, 3.83874
2099,58, 3.83874
58,2109, 4.12781
2109,58, 4.12781
58,2111, 5.23377
2111,58, 5.23377
59,2100, 3.93954
2100,59, 3.93954
59,2101, 2.41871
2101,59, 2.41871
59,2109, 21.2477
2109,59, 21.2477
59,2112, 5.51142
2112,59, 5.51142
60,2100, 5.00175
2100,60, 5.00175
60,2101, 3.49051
2101,60, 3.49051
60,2109, 20.0279
2109,60, 20.0279
60,2112, 4.39803
2112,60, 4.39803
61,2102, 3.39932
2102,61, 3.39932
61,2103, 6.84299
2103,61, 6.84299
62,2036, 0.470216
2036,62, 0.470216
62,2043, 16.4242
2043,62, 16.4242
62,2061, 6.6211
2061,62, 6.6211
62,2069, 3.99229
2069,62, 3.99229
62,2071, 31.3207
2071,62, 31.3207
62,2072, 8.25136
2072,62, 8.25136
63,2028, 7.19801
2028,63, 7.19801
63,2030, 7.18206
2030,63, 7.18206
63,2043, 12.0108
2043,63, 12.0108
63,2045, 0.393807
2045,63, 0.393807
63,2049, 6.89178
2049,63, 6.89178
63,2055, 11.5909
2055,63, 11.5909
63,2068, 10.7378
2068,63, 10.7378
63,2071, 3.03644
2071,63, 3.03644
63,2080, 2.92585
2080,63, 2.92585
63,2082, 7.19158
2082,63, 7.19158
64,2025, 24.448
2025,64, 24.448
64,2035, 4.43296
2035,64, 4.43296
64,2054, 0.520417
2054,64, 0.520417
64,2055, 16.0101
2055,64, 16.0101
64,2056, 6.752
2056,64, 6.752
64,2060, 3.57011
2060,64, 3.57011
64,2071, 24.4449
2071,64, 24.4449
64,2083, 6.36325
2083,64, 6.36325
64,2087, 3.87126
2087,64, 3.87126
65,2028, 13.6008
2028,65, 13.6008
65,2043, 18.3624
2043,65, 18.3624
65,2045, 5.9945
2045,65, 5.9945
65,2049, 0.488352
2049,65, 0.488352
65,2055, 5.18208
2055,65, 5.18208
65,2060, 17.5611
2060,65, 17.5611
65,2071, 3.32009
2071,65, 3.32009
65,2080, 3.42018
2080,65, 3.42018
65,2082, 0.835097
2082,65, 0.835097
65,2083, 14.6807
2083,65, 14.6807
65,2086, 5.30157
2086,65, 5.30157
65,2087, 17.1482
2087,65, 17.1482
66,2028, 5.25366
2028,66, 5.25366
66,2030, 5.26143
2030,66, 5.26143
66,2043, 0.395902
2043,66, 0.395902
66,2068, 1.58824
2068,66, 1.58824
66,2071, 15.2844
2071,66, 15.2844
66,2072, 7.60948
2072,66, 7.60948
66,2074, 3.59696
2074,66, 3.59696
66,2076, 1.22195
2076,66, 1.22195
67,2025, 3.41359
2025,67, 3.41359
67,2062, 0.645645
2062,67, 0.645645
67,2063, 3.27241
2063,67, 3.27241
67,2094, 10.7405
2094,67, 10.7405
68,2025, 18.1083
2025,68, 18.1083
68,2035, 10.6446
2035,68, 10.6446
68,2054, 5.6761
2054,68, 5.6761
68,2056, 0.541013
2056,68, 0.541013
68,2060, 9.74252
2060,68, 9.74252
68,2064, 7.24564
2064,68, 7.24564
68,2066, 9.95424
2066,68, 9.95424
68,2071, 30.5376
2071,68, 30.5376
68,2083, 12.4997
2083,68, 12.4997
68,2087, 10.0098
2087,68, 10.0098
68,2094, 10.3585
2094,68, 10.3585
69,2025, 6.17565
2025,69, 6.17565
69,2062, 2.08618
2062,69, 2.08618
69,2063, 0.537502
2063,69, 0.537502
70,2026, 7.33509
2026,70, 7.33509
70,2027, 2.50206
2027,70, 2.50206
70,2029, 7.48359
2029,70, 7.48359
70,2070, 0.699528
2070,70, 0.699528
70,2073, 3.76175
2073,70, 3.76175
70,2078, 8.31327
2078,70, 8.31327
71,2031, 9.01431
2031,71, 9.01431
71,2032, 2.81883
2032,71, 2.81883
71,2033, 7.69091
2033,71, 7.69091
71,2079, 0.763377
2079,71, 0.763377
71,2085, 8.35971
2085,71, 8.35971
71,2088, 3.52303
2088,71, 3.52303
72,2027, 0.683377
2027,72, 0.683377
72,2029, 4.2923
2029,72, 4.2923
72,2031, 9.14378
2031,72, 9.14378
72,2070, 2.44408
2070,72, 2.44408
72,2073, 0.614628
2073,72, 0.614628
72,2077, 6.80682
2077,72, 6.80682
72,2084, 7.57747
2084,72, 7.57747
73,2027, 6.9619
2027,73, 6.9619
73,2029, 1.99776
2029,73, 1.99776
73,2031, 2.84246
2031,73, 2.84246
73,2073, 5.58808
2073,73, 5.58808
73,2077, 0.590036
2077,73, 0.590036
73,2079, 12.4217
2079,73, 12.4217
73,2084, 1.36523
2084,73, 1.36523
73,2085, 3.33173
2085,73, 3.33173
73,2088, 8.13627
2088,73, 8.13627
74,2028, 18.2979
2028,74, 18.2979
74,2035, 11.8597
2035,74, 11.8597
74,2043, 22.984
2043,74, 22.984
74,2049, 4.31545
2049,74, 4.31545
74,2055, 0.338566
2055,74, 0.338566
74,2060, 12.6022
2060,74, 12.6022
74,2071, 8.0593
2071,74, 8.0593
74,2080, 8.15063
2080,74, 8.15063
74,2082, 3.93576
2082,74, 3.93576
74,2083, 9.77122
2083,74, 9.77122
74,2086, 0.488246
2086,74, 0.488246
74,2087, 12.2183
2087,74, 12.2183
75,2033, 7.13756
2033,75, 7.13756
75,2079, 13.8425
2079,75, 13.8425
75,2089, 0.613847
2089,75, 0.613847
75,2090, 0.955792
2090,75, 0.955792
75,2092, 3.44846
2092,75, 3.44846
75,2093, 5.92325
2093,75, 5.92325
76,2025, 11.0696
2025,76, 11.0696
76,2056, 6.19868
2056,76, 6.19868
76,2060, 16.3461
2060,76, 16.3461
76,2064, 0.434814
2064,76, 0.434814
76,2066, 3.1119
2066,76, 3.1119
76,2071, 36.8633
2071,76, 36.8633
76,2087, 16.5733
2087,76, 16.5733
76,2094, 3.55335
2094,76, 3.55335
77,2025, 8.34832
2025,77, 8.34832
77,2060, 18.9924
2060,77, 18.9924
77,2064, 2.23351
2064,77, 2.23351
77,2066, 0.440676
2066,77, 0.440676
77,2094, 0.898573
2094,77, 0.898573
78,2035, 0.421985
2035,78, 0.421985
78,2054, 4.41933
2054,78, 4.41933
78,2055, 11.8014
2055,78, 11.8014
78,2060, 0.398354
2060,78, 0.398354
78,2071, 20.0916
2071,78, 20.0916
78,2083, 2.35918
2083,78, 2.35918
78,2087, 0.0821775
2087,78, 0.0821775
79,2025, 15.6975
2025,79, 15.6975
79,2026, 7.00835
2026,79, 7.00835
79,2075, 0.530942
2075,79, 0.530942
79,2078, 5.84561
2078,79, 5.84561
80,2027, 7.76278
2027,80, 7.76278
80,2029, 2.84475
2029,80, 2.84475
80,2031, 1.95051
2031,80, 1.95051
80,2073, 6.39009
2073,80, 6.39009
80,2077, 0.270022
2077,80, 0.270022
80,2079, 11.4495
2079,80, 11.4495
80,2084, 0.49875
2084,80, 0.49875
80,2085, 2.44679
2085,80, 2.44679
80,2088, 7.20615
2088,80, 7.20615
81,2029, 4.73388
2029,81, 4.73388
81,2031, 0.0558905
2031,81, 0.0558905
81,2073, 8.25105
2073,81, 8.25105
81,2077, 2.13794
2077,81, 2.13794
81,2079, 9.56606
2079,81, 9.56606
81,2084, 1.36812
2084,81, 1.36812
81,2085, 0.577795
2085,81, 0.577795
81,2088, 5.33185
2088,81, 5.33185
82,2025, 21.0844
2025,82, 21.0844
82,2026, 1.57123
2026,82, 1.57123
82,2075, 4.81528
2075,82, 4.81528
82,2078, 0.487971
2078,82, 0.487971
83,2033, 7.39013
2033,83, 7.39013
83,2079, 14.0355
2079,83, 14.0355
83,2089, 0.302454
2089,83, 0.302454
83,2090, 0.641868
2090,83, 0.641868
83,2092, 3.11411
2092,83, 3.11411
83,2093, 5.5686
2093,83, 5.5686
84,2037, 4.41435
2037,84, 4.41435
84,2038, 0.26326
2038,84, 0.26326
84,2095, 0.684405
2095,84, 0.684405
84,2097, 11.3972
2097,84, 11.3972
85,2089, 2.19619
2089,85, 2.19619
85,2090, 1.85487
2090,85, 1.85487
85,2092, 0.614742
2092,85, 0.614742
85,2093, 3.06663
2093,85, 3.06663
86,2029, 9.47746
2029,86, 9.47746
86,2031, 4.69839
2031,86, 4.69839
86,2032, 6.91543
2032,86, 6.91543
86,2077, 6.82642
2077,86, 6.82642
86,2079, 4.84616
2079,86, 4.84616
86,2084, 6.05345
2084,86, 6.05345
86,2085, 4.11159
2085,86, 4.11159
86,2088, 0.632246
2088,86, 0.632246
87,2089, 4.70063
2089,87, 4.70063
87,2090, 4.35741
2090,87, 4.35741
87,2092, 1.89041
2092,87, 1.89041
87,2093, 0.558892
2093,87, 0.558892
88,2040, 5.12861
2040,88, 5.12861
88,2095, 10.0586
2095,88, 10.0586
88,2097, 0.599433
2097,88, 0.599433
89,2102, 2.2666
2102,89, 2.2666
89,2103, 1.01031
2103,89, 1.01031
89,2105, 8.64975
2105,89, 8.64975
89,2119, 4.12829
2119,89, 4.12829
90,2105, 12.9174
2105,90, 12.9174
90,2106, 0.906028
2106,90, 0.906028
90,2107, 2.26307
2107,90, 2.26307
90,2108, 3.80417
2108,90, 3.80417
90,2110, 5.4062
2110,90, 5.4062
90,2126, 21.0032
2126,90, 21.0032
91,2106, 0.322437
2106,91, 0.322437
91,2107, 1.03307
2107,91, 1.03307
91,2108, 2.5724
2108,91, 2.5724
91,2110, 4.17259
2110,91, 4.17259
91,2124, 5.99684
2124,91, 5.99684
91,2126, 19.7559
2126,91, 19.7559
92,2106, 1.93238
2106,92, 1.93238
92,2107, 0.578333
2107,92, 0.578333
92,2108, 0.959314
2108,92, 0.959314
92,2110, 2.55774
2110,92, 2.55774
92,2124, 4.38812
2124,92, 4.38812
92,2126, 18.1296
2126,92, 18.1296
93,2106, 3.50478
2106,93, 3.50478
93,2107, 2.15219
2107,93, 2.15219
93,2108, 0.616216
2108,93, 0.616216
93,2110, 0.980454
2110,93, 0.980454
93,2124, 2.81682
2124,93, 2.81682
93,2126, 16.5409
2126,93, 16.5409
94,2117, 1.03008
2117,94, 1.03008
94,2118, 5.24807
2118,94, 5.24807
94,2126, 22.3709
2126,94, 22.3709
94,2128, 8.56483
2128,94, 8.56483
95,2113, 1.0681
2113,95, 1.0681
95,2114, 2.58008
2114,95, 2.58008
95,2126, 3.75183
2126,95, 3.75183
95,2128, 9.99755
2128,95, 9.99755
96,2113, 0.552799
2113,96, 0.552799
96,2114, 0.957526
2114,96, 0.957526
96,2126, 5.35846
2126,96, 5.35846
96,2128, 8.3747
2128,96, 8.3747
97,2121, 1.08972
2121,97, 1.08972
97,2123, 2.42701
2123,97, 2.42701
98,2121, 0.205795
2121,98, 0.205795
98,2123, 1.13004
2123,98, 1.13004
99,2117, 3.18807
2117,99, 3.18807
99,2118, 1.01605
2118,99, 1.01605
1,3054, 6.44322
3054,1, 6.44322
1,3062, 0.282967
3062,1, 0.282967
2,3064, 7.13647
3064,2, 7.13647
2,3087, 8.43544
3087,2, 8.43544
3,3054, 25.0275
3054,3, 25.0275
3,3081, 8.29586
3081,3, 8.29586
4,3086, 8.04761
3086,4, 8.04761
4,3087, 4.99472
3087,4, 4.99472
5,3044, 4.24834
3044,5, 4.24834
5,3047, 12.9593
3047,5, 12.9593
5,3055, 12.6598
3055,5, 12.6598
5,3066, 16.223
3066,5, 16.223
5,3088, 7.86447
3088,5, 7.86447
6,3083, 7.73582
3083,6, 7.73582
6,3086, 4.53043
3086,6, 4.53043
6,3087, 1.48763
3087,6, 1.48763
7,3001, 21.8223
3001,7, 21.8223
7,3011, 16.4831
3011,7, 16.4831
7,3015, 1.32869
3015,7, 1.32869
7,3032, 10.4533
3032,7, 10.4533
7,3046, 0.891095
3046,7, 0.891095
7,3055, 18.5378
3055,7, 18.5378
7,3078, 21.3425
3078,7, 21.3425
7,3089, 7.98614
3089,7, 7.98614
8,3042, 9.33008
3042,8, 9.33008
8,3061, 6.57097
3061,8, 6.57097
8,3066, 14.2031
3066,8, 14.2031
8,3085, 7.6786
3085,8, 7.6786
9,3015, 23.7744
3015,9, 23.7744
9,3044, 2.91073
3044,9, 2.91073
9,3055, 5.53973
3055,9, 5.53973
9,3084, 7.32388
3084,9, 7.32388
9,3088, 1.07923
3088,9, 1.07923
10,3001, 5.45833
3001,10, 5.45833
10,3011, 0.245284
3011,10, 0.245284
10,3015, 17.3295
3015,10, 17.3295
10,3018, 8.82141
3018,10, 8.82141
10,3029, 5.27648
3029,10, 5.27648
10,3046, 14.5472
3046,10, 14.5472
10,3048, 7.90915
3048,10, 7.90915
10,3055, 33.6664
3055,10, 33.6664
10,3078, 6.467
3078,10, 6.467
10,3089, 6.68655
3089,10, 6.68655
11,3082, 5.97769
3082,11, 5.97769
12,3073, 8.27125
3073,12, 8.27125
12,3077, 5.29538
3077,12, 5.29538
13,3051, 18.2551
3051,13, 18.2551
13,3059, 0.366902
3059,13, 0.366902
13,3080, 5.29159
3080,13, 5.29159
14,3071, 7.87481
3071,14, 7.87481
14,3073, 5.00302
3073,14, 5.00302
14,3077, 2.03589
3077,14, 2.03589
15,3051, 14.9741
3051,15, 14.9741
15,3059, 3.60023
3059,15, 3.60023
15,3075, 5.09625
3075,15, 5.09625
15,3080, 2.17156
3080,15, 2.17156
16,3069, 4.75293
3069,16, 4.75293
16,3082, 8.724
3082,16, 8.724
17,3059, 20.3686
3059,17, 20.3686
17,3071, 4.71043
3071,17, 4.71043
17,3073, 1.84691
3073,17, 1.84691
17,3077, 1.11171
3077,17, 1.11171
18,3051, 14.1654
3051,18, 14.1654
18,3074, 4.91756
3074,18, 4.91756
19,3016, 4.11628
3016,19, 4.11628
19,3038, 5.22065
3038,19, 5.22065
19,3056, 0.480292
3056,19, 0.480292
19,3076, 5.15754
3076,19, 5.15754
20,3019, 2.96522
3019,20, 2.96522
20,3025, 3.18534
3025,20, 3.18534
20,3028, 3.50838
3028,20, 3.50838
20,3035, 3.99103
3035,20, 3.99103
20,3057, 0.648303
3057,20, 0.648303
20,3068, 10.3489
3068,20, 10.3489
20,3079, 5.22698
3079,20, 5.22698
21,3051, 17.2727
3051,21, 17.2727
21,3072, 4.5996
3072,21, 4.5996
21,3074, 1.9071
3074,21, 1.9071
22,3016, 2.14238
3016,22, 2.14238
22,3038, 1.0136
3038,22, 1.0136
22,3056, 5.49519
3056,22, 5.49519
22,3068, 6.7837
3068,22, 6.7837
22,3070, 4.53668
3070,22, 4.53668
22,3076, 0.600088
3076,22, 0.600088
23,3016, 4.90225
3016,23, 4.90225
23,3038, 3.76283
3038,23, 3.76283
23,3056, 8.129
3056,23, 8.129
23,3068, 4.22523
3068,23, 4.22523
23,3070, 1.98462
3070,23, 1.98462
23,3076, 3.13818
3076,23, 3.13818
24,3067, 4.03696
3067,24, 4.03696
24,3079, 7.47951
3079,24, 7.47951
25,3054, 32.1538
3054,25, 32.1538
25,3065, 0.434795
3065,25, 0.434795
26,3054, 6.26231
3054,26, 6.26231
26,3062, 0.025345
3062,26, 0.025345
27,3054, 41.7837
3054,27, 41.7837
27,3063, 0.222718
3063,27, 0.222718
27,3081, 9.5134
3081,27, 9.5134
28,3064, 0.581785
3064,28, 0.581785
29,3054, 0.700196
3054,29, 0.700196
29,3062, 5.52392
3062,29, 5.52392
30,3042, 5.58155
3042,30, 5.58155
30,3047, 2.49863
3047,30, 2.49863
30,3055, 26.4747
3055,30, 26.4747
30,3066, 0.74493
3066,30, 0.74493
30,3085, 6.3431
3085,30, 6.3431
31,3042, 14.1192
3042,31, 14.1192
31,3049, 12.4551
3049,31, 12.4551
31,3061, 0.92043
3061,31, 0.92043
31,3066, 18.5981
3066,31, 18.5981
32,3015, 15.1202
3015,32, 15.1202
32,3032, 6.50128
3032,32, 6.50128
32,3044, 9.69349
3044,32, 9.69349
32,3055, 1.69593
3055,32, 1.69593
32,3084, 0.270504
3084,32, 0.270504
32,3088, 5.55016
3088,32, 5.55016
33,3049, 1.98759
3049,33, 1.98759
33,3061, 9.31783
3061,33, 9.31783
33,3083, 8.51245
3083,33, 8.51245
34,3042, 10.2446
3042,34, 10.2446
34,3044, 13.7142
3044,34, 13.7142
34,3047, 2.26055
3047,34, 2.26055
34,3055, 21.3932
3055,34, 21.3932
34,3066, 5.39515
3066,34, 5.39515
35,3001, 5.42203
3001,35, 5.42203
35,3011, 10.2523
3011,35, 10.2523
35,3015, 26.6574
3015,35, 26.6574
35,3018, 2.13476
3018,35, 2.13476
35,3029, 5.43222
3029,35, 5.43222
35,3048, 2.60536
3048,35, 2.60536
35,3078, 3.47401
3078,35, 3.47401
36,3042, 2.4809
3042,36, 2.4809
36,3047, 5.42452
3047,36, 5.42452
36,3055, 28.8973
3055,36, 28.8973
36,3066, 2.20713
3066,36, 2.20713
36,3085, 3.39396
3085,36, 3.39396
37,3015, 22.23
3015,37, 22.23
37,3044, 2.56538
3044,37, 2.56538
37,3055, 5.26032
3055,37, 5.26032
37,3084, 6.88212
3084,37, 6.88212
37,3088, 1.11989
3088,37, 1.11989
38,3001, 16.6246
3001,38, 16.6246
38,3011, 11.6899
3011,38, 11.6899
38,3015, 4.79023
3015,38, 4.79023
38,3046, 2.59859
3046,38, 2.59859
38,3055, 20.4923
3055,38, 20.4923
38,3078, 16.3791
3078,38, 16.3791
38,3089, 4.11554
3089,38, 4.11554
40,3002, 5.33427
3002,40, 5.33427
40,3008, 7.56882
3008,40, 7.56882
40,3027, 0.83544
3027,40, 0.83544
40,3034, 0.156098
3034,40, 0.156098
40,3045, 10.8645
3045,40, 10.8645
40,3050, 2.79574
3050,40, 2.79574
44,3002, 2.88866
3002,44, 2.88866
44,3008, 0.647133
