9004,2146, 0.696777
2146,9004, 0.696777
9004,39, 3.93001
39,9004, 3.93001
9004,15123, 1.0711
15123,9004, 1.0711
2146,39, 1.70775
39,2146, 1.70775
2146,15123, 3.4225
15123,2146, 3.4225
39,15123, 3.13971
15123,39, 3.13971
1092,13033, 2.64838
13033,1092, 2.64838
1092,19047, 1.5579
19047,1092, 1.5579
1092,2047, 3.02247
2047,1092, 3.02247
1092,14051, 3.30086
14051,1092, 3.30086
1092,7116, 0.444688
7116,1092, 0.444688
1092,16054, 0.540382
16054,1092, 0.540382
1092,10080, 1.02778
10080,1092, 1.02778
1092,17013, 2.92261
17013,1092, 2.92261
1092,5068, 3.27623
5068,1092, 3.27623
1092,15077, 0.126066
15077,1092, 0.126066
1092,4120, 0.919468
4120,1092, 0.919468
1092,8091, 1.03182
8091,1092, 1.03182
1092,3081, 3.20148
3081,1092, 3.20148
1092,12074, 0.170104
12074,1092, 0.170104
1092,9052, 2.89036
9052,1092, 2.89036
13033,19047, 3.62627
19047,13033, 3.62627
13033,2047, 3.45202
2047,13033, 3.45202
13033,14051, 3.35704
14051,13033, 3.35704
13033,7116, 2.69706
7116,13033, 2.69706
13033,16054, 2.25359
16054,13033, 2.25359
13033,10080, 1.27761
10080,13033, 1.27761
13033,17013, 2.80442
17013,13033, 2.80442
13033,5068, 2.03732
5068,13033, 2.03732
13033,15077, 3.82016
15077,13033, 3.82016
13033,4120, 0.413862
4120,13033, 0.413862
13033,8091, 1.69644
8091,13033, 1.69644
13033,3081, 0.835914
3081,13033, 0.835914
13033,12074, 1.56802
12074,13033, 1.56802
13033,9052, 1.13252
9052,13033, 1.13252
19047,2047, 2.67017
2047,19047, 2.67017
19047,14051, 2.27477
14051,19047, 2.27477
19047,7116, 1.42472
7116,19047, 1.42472
19047,16054, 3.58437
16054,19047, 3.58437
19047,10080, 0.225092
10080,19047, 0.225092
19047,17013, 0.949818
17013,19047, 0.949818
19047,5068, 1.46709
5068,19047, 1.46709
19047,15077, 3.59271
15077,19047, 3.59271
19047,4120, 3.57938
4120,19047, 3.57938
19047,8091, 0.5918
8091,19047, 0.5918
19047,3081, 3.59901
3081,19047, 3.59901
19047,12074, 1.0085
12074,19047, 1.0085
19047,9052, 2.34285
9052,19047, 2.34285
2047,14051, 0.532527
14051,2047, 0.532527
2047,7116, 1.98876
7116,2047, 1.98876
2047,16054, 3.68495
16054,2047, 3.68495
2047,10080, 3.83123
10080,2047, 3.83123
2047,17013, 1.25261
17013,2047, 1.25261
2047,5068, 3.96429
5068,2047, 3.96429
2047,15077, 0.380892
15077,2047, 0.380892
2047,4120, 3.68995
4120,2047, 3.68995
2047,8091, 3.29444
8091,2047, 3.29444
2047,3081, 0.61001
3081,2047, 0.61001
2047,12074, 2.65553
12074,2047, 2.65553
2047,9052, 3.05294
9052,2047, 3.05294
14051,7116, 3.0752
7116,14051, 3.0752
14051,16054, 1.26701
16054,14051, 1.26701
14051,10080, 0.358159
10080,14051, 0.358159
14051,17013, 0.20593
17013,14051, 0.20593
14051,5068, 2.78443
5068,14051, 2.78443
14051,15077, 2.37808
15077,14051, 2.37808
14051,4120, 0.978503
4120,14051, 0.978503
14051,8091, 3.67721
8091,14051, 3.67721
14051,3081, 2.79895
3081,14051, 2.79895
14051,12074, 0.978503
12074,14051, 0.978503
14051,9052, 1.3614
9052,14051, 1.3614
7116,16054, 2.52662
16054,7116, 2.52662
7116,10080, 1.6017
10080,7116, 1.6017
7116,17013, 1.27832
17013,7116, 1.27832
7116,5068, 3.5501
5068,7116, 3.5501
7116,15077, 3.1572
15077,7116, 3.1572
7116,4120, 2.83822
4120,7116, 2.83822
7116,8091, 3.73149
8091,7116, 3.73149
7116,3081, 1.26368
3081,7116, 1.26368
7116,12074, 2.11743
12074,7116, 2.11743
7116,9052, 3.79314
9052,7116, 3.79314
16054,10080, 3.0408
10080,16054, 3.0408
16054,17013, 1.97103
17013,16054, 1.97103
16054,5068, 0.319834
5068,16054, 0.319834
16054,15077, 3.92466
15077,16054, 3.92466
16054,4120, 3.99476
4120,16054, 3.99476
16054,8091, 3.2673
8091,16054, 3.2673
16054,3081, 2.24549
3081,16054, 2.24549
16054,12074, 3.83837
12074,16054, 3.83837
16054,9052, 3.58271
9052,16054, 3.58271
10080,17013, 0.216642
17013,10080, 0.216642
10080,5068, 0.255919
5068,10080, 0.255919
10080,15077, 2.13599
15077,10080, 2.13599
10080,4120, 2.88571
4120,10080, 2.88571
10080,8091, 0.866384
8091,10080, 0.866384
10080,3081, 0.687851
3081,10080, 0.687851
10080,12074, 3.42381
12074,10080, 3.42381
10080,9052, 1.08991
9052,10080, 1.08991
17013,5068, 1.79452
5068,17013, 1.79452
17013,15077, 2.1473
15077,17013, 2.1473
17013,4120, 2.01364
4120,17013, 2.01364
17013,8091, 3.91978
8091,17013, 3.91978
17013,3081, 2.29905
3081,17013, 2.29905
17013,12074, 2.17908
12074,17013, 2.17908
17013,9052, 1.40282
9052,17013, 1.40282
5068,15077, 2.73563
15077,5068, 2.73563
5068,4120, 1.28891
4120,5068, 1.28891
5068,8091, 1.2325
8091,5068, 1.2325
5068,3081, 2.86608
3081,5068, 2.86608
5068,12074, 3.39727
12074,5068, 3.39727
5068,9052, 0.885427
9052,5068, 0.885427
15077,4120, 2.09398
4120,15077, 2.09398
15077,8091, 3.74363
8091,15077, 3.74363
15077,3081, 2.63493
3081,15077, 2.63493
15077,12074, 3.69376
12074,15077, 3.69376
15077,9052, 1.00969
9052,15077, 1.00969
4120,8091, 1.16096
8091,4120, 1.16096
4120,3081, 2.72837
3081,4120, 2.72837
4120,12074, 0.453972
12074,4120, 0.453972
4120,9052, 3.77017
9052,4120, 3.77017
8091,3081, 2.76455
3081,8091, 2.76455
8091,12074, 1.23952
12074,8091, 1.23952
8091,9052, 1.33176
9052,8091, 1.33176
3081,12074, 0.576803
12074,3081, 0.576803
3081,9052, 1.205
9052,3081, 1.205
12074,9052, 3.6953
9052,12074, 3.6953
12017,116, 2.25549
116,12017, 2.25549
12017,1009, 3.16613
1009,12017, 3.16613
12017,5089, 3.65781
5089,12017, 3.65781
12017,19124, 3.76803
19124,12017, 3.76803
12017,9060, 1.96282
9060,12017, 1.96282
12017,11138, 3.90883
11138,12017, 3.90883
12017,7029, 2.90976
7029,12017, 2.90976
12017,14041, 2.25097
14041,12017, 2.25097
12017,6146, 0.163558
6146,12017, 0.163558
12017,8126, 3.25861
8126,12017, 3.25861
12017,17061, 0.799731
17061,12017, 0.799731
12017,4057, 1.57409
4057,12017, 1.57409
12017,13061, 2.77836
13061,12017, 2.77836
12017,10038, 0.373156
10038,12017, 0.373156
12017,16087, 1.74667
16087,12017, 1.74667
12017,18080, 0.357683
18080,12017, 0.357683
12017,2118, 3.66412
2118,12017, 3.66412
12017,15120, 3.57604
15120,12017, 3.57604
12017,3063, 1.34854
3063,12017, 1.34854
116,1009, 2.75265
1009,116, 2.75265
116,5089, 3.88372
5089,116, 3.88372
116,19124, 2.28346
19124,116, 2.28346
116,9060, 0.888522
9060,116, 0.888522
116,11138, 0.760335
11138,116, 0.760335
116,7029, 2.83085
7029,116, 2.83085
116,14041, 3.86979
14041,116, 3.86979
116,6146, 2.53043
6146,116, 2.53043
116,8126, 2.78324
8126,116, 2.78324
116,17061, 2.76824
17061,116, 2.76824
116,4057, 2.98807
4057,116, 2.98807
116,13061, 0.439213
13061,116, 0.439213
116,10038, 0.299362
10038,116, 0.299362
116,16087, 3.98941
16087,116, 3.98941
116,18080, 2.42379
18080,116, 2.42379
116,2118, 0.611795
2118,116, 0.611795
116,15120, 0.510627
15120,116, 0.510627
116,3063, 0.962673
3063,116, 0.962673
1009,5089, 3.69899
5089,1009, 3.69899
1009,19124, 2.74979
19124,1009, 2.74979
1009,9060, 1.25975
9060,1009, 1.25975
1009,11138, 3.46809
11138,1009, 3.46809
1009,7029, 0.700824
7029,1009, 0.700824
1009,14041, 0.360778
14041,1009, 0.360778
1009,6146, 0.963506
6146,1009, 0.963506
1009,8126, 3.38418
8126,1009, 3.38418
1009,17061, 3.75684
17061,1009, 3.75684
1009,4057, 2.62303
4057,1009, 2.62303
1009,13061, 1.75881
13061,1009, 1.75881
1009,10038, 0.836985
10038,1009, 0.836985
1009,16087, 2.62625
16087,1009, 2.62625
1009,18080, 1.59468
18080,1009, 1.59468
1009,2118, 1.10978
2118,1009, 1.10978
1009,15120, 2.56852
15120,1009, 2.56852
1009,3063, 1.13323
3063,1009, 1.13323
5089,19124, 1.40579
19124,5089, 1.40579
5089,9060, 0.270202
9060,5089, 0.270202
5089,11138, 0.934227
11138,5089, 0.934227
5089,7029, 0.709513
7029,5089, 0.709513
5089,14041, 1.81547
14041,5089, 1.81547
5089,6146, 1.45066
6146,5089, 1.45066
5089,8126, 2.39034
8126,5089, 2.39034
5089,17061, 3.17172
17061,5089, 3.17172
5089,4057, 2.06767
4057,5089, 2.06767
5089,13061, 2.58625
13061,5089, 2.58625
5089,10038, 0.778665
10038,5089, 0.778665
5089,16087, 3.60354
16087,5089, 3.60354
5089,18080, 3.23326
18080,5089, 3.23326
5089,2118, 0.551094
2118,5089, 0.551094
5089,15120, 3.27004
15120,5089, 3.27004
5089,3063, 0.764858
3063,5089, 0.764858
19124,9060, 0.86805
9060,19124, 0.86805
19124,11138, 3.91787
11138,19124, 3.91787
19124,7029, 0.372442
7029,19124, 0.372442
19124,14041, 3.70066
14041,19124, 3.70066
19124,6146, 0.776403
6146,19124, 0.776403
19124,8126, 3.70804
8126,19124, 3.70804
19124,17061, 3.46916
17061,19124, 3.46916
19124,4057, 3.46976
4057,19124, 3.46976
19124,13061, 2.91011
13061,19124, 2.91011
19124,10038, 0.730818
10038,19124, 0.730818
19124,16087, 2.2887
16087,19124, 2.2887
19124,18080, 1.76702
18080,19124, 1.76702
19124,2118, 1.78988
2118,19124, 1.78988
19124,15120, 2.85655
15120,19124, 2.85655
19124,3063, 0.872811
3063,19124, 0.872811
9060,11138, 2.96058
11138,9060, 2.96058
9060,7029, 3.08317
7029,9060, 3.08317
9060,14041, 1.12157
14041,9060, 1.12157
9060,6146, 3.94787
6146,9060, 3.94787
9060,8126, 2.81406
8126,9060, 2.81406
9060,17061, 3.32086
17061,9060, 3.32086
9060,4057, 1.81309
4057,9060, 1.81309
9060,13061, 3.05937
13061,9060, 3.05937
9060,10038, 1.31914
10038,9060, 1.31914
9060,16087, 2.59137
16087,9060, 2.59137
9060,18080, 2.52829
18080,9060, 2.52829
9060,2118, 2.08148
2118,9060, 2.08148
9060,15120, 2.70718
15120,9060, 2.70718
9060,3063, 1.0911
3063,9060, 1.0911
11138,7029, 1.05646
7029,11138, 1.05646
11138,14041, 2.75777
14041,11138, 2.75777
11138,6146, 2.76265
6146,11138, 2.76265
11138,8126, 2.57102
8126,11138, 2.57102
11138,17061, 3.08091
17061,11138, 3.08091
11138,4057, 1.58397
4057,11138, 1.58397
11138,13061, 0.612152
13061,11138, 0.612152
11138,10038, 2.8587
10038,11138, 2.8587
11138,16087, 0.545976
16087,11138, 0.545976
11138,18080, 0.592871
18080,11138, 0.592871
11138,2118, 3.90823
2118,11138, 3.90823
11138,15120, 2.09469
15120,11138, 2.09469
11138,3063, 3.6884
3063,11138, 3.6884
7029,14041, 1.44995
14041,7029, 1.44995
7029,6146, 2.18003
6146,7029, 2.18003
7029,8126, 3.26468
8126,7029, 3.26468
7029,17061, 1.07729
17061,7029, 1.07729
7029,4057, 1.01778
4057,7029, 1.01778
7029,13061, 2.07636
13061,7029, 2.07636
7029,10038, 0.56252
10038,7029, 0.56252
7029,16087, 0.862813
16087,7029, 0.862813
7029,18080, 0.701776
18080,7029, 0.701776
7029,2118, 1.76738
2118,7029, 1.76738
7029,15120, 2.0697
15120,7029, 2.0697
7029,3063, 0.276153
3063,7029, 0.276153
14041,6146, 0.933274
6146,14041, 0.933274
14041,8126, 2.13123
8126,14041, 2.13123
14041,17061, 0.582635
17061,14041, 0.582635
14041,4057, 1.4822
4057,14041, 1.4822
14041,13061, 0.902091
13061,14041, 0.902091
14041,10038, 2.19598
10038,14041, 2.19598
14041,16087, 3.37692
16087,14041, 3.37692
14041,18080, 2.72872
18080,14041, 2.72872
14041,2118, 2.19586
2118,14041, 2.19586
14041,15120, 2.35785
15120,14041, 2.35785
14041,3063, 3.53688
3063,14041, 3.53688
6146,8126, 0.989572
8126,6146, 0.989572
6146,17061, 1.35604
17061,6146, 1.35604
6146,4057, 1.84927
4057,6146, 1.84927
6146,13061, 3.64174
13061,6146, 3.64174
6146,10038, 1.35033
10038,6146, 1.35033
6146,16087, 1.21214
16087,6146, 1.21214
6146,18080, 2.27763
18080,6146, 2.27763
6146,2118, 1.73536
2118,6146, 1.73536
6146,15120, 3.03033
15120,6146, 3.03033
6146,3063, 2.59911
3063,6146, 2.59911
8126,17061, 3.70625
17061,8126, 3.70625
8126,4057, 3.57081
4057,8126, 3.57081
8126,13061, 0.191171
13061,8126, 0.191171
8126,10038, 2.42188
10038,8126, 2.42188
8126,16087, 1.20096
16087,8126, 1.20096
8126,18080, 2.25859
18080,8126, 2.25859
8126,2118, 2.52651
2118,8126, 2.52651
8126,15120, 2.57352
15120,8126, 2.57352
8126,3063, 3.41274
3063,8126, 3.41274
17061,4057, 1.00707
4057,17061, 1.00707
17061,13061, 0.679876
13061,17061, 0.679876
17061,10038, 1.06717
10038,17061, 1.06717
17061,16087, 3.11805
16087,17061, 3.11805
17061,18080, 0.586563
18080,17061, 0.586563
17061,2118, 2.38939
2118,17061, 2.38939
17061,15120, 1.09217
15120,17061, 1.09217
17061,3063, 3.19077
3063,17061, 3.19077
4057,13061, 3.80314
13061,4057, 3.80314
4057,10038, 2.00388
10038,4057, 2.00388
4057,16087, 1.55076
16087,4057, 1.55076
4057,18080, 0.625483
18080,4057, 0.625483
4057,2118, 1.51565
2118,4057, 1.51565
4057,15120, 1.46876
15120,4057, 1.46876
4057,3063, 0.889593
3063,4057, 0.889593
13061,10038, 0.884832
10038,13061, 0.884832
13061,16087, 0.281271
16087,13061, 0.281271
13061,18080, 3.92823
18080,13061, 3.92823
13061,2118, 1.18001
2118,13061, 1.18001
13061,15120, 0.292697
15120,13061, 0.292697
13061,3063, 1.56266
3063,13061, 1.56266
10038,16087, 0.540144
16087,10038, 0.540144
10038,18080, 1.36068
18080,10038, 1.36068
10038,2118, 0.945891
2118,10038, 0.945891
10038,15120, 0.382083
15120,10038, 0.382083
10038,3063, 0.351375
3063,10038, 0.351375
16087,18080, 1.6999
18080,16087, 1.6999
16087,2118, 3.66412
2118,16087, 3.66412
16087,15120, 3.05699
15120,16087, 3.05699
16087,3063, 2.92963
3063,16087, 2.92963
18080,2118, 0.58692
2118,18080, 0.58692
18080,15120, 0.55276
15120,18080, 0.55276
18080,3063, 3.19981
3063,18080, 3.19981
2118,15120, 2.59863
15120,2118, 2.59863
2118,3063, 1.81297
3063,2118, 1.81297
15120,3063, 2.39903
3063,15120, 2.39903
15132,8120, 1.41936
8120,15132, 1.41936
15132,6056, 1.97519
6056,15132, 1.97519
15132,16068, 1.74977
16068,15132, 1.74977
15132,11104, 1.57147
11104,15132, 1.57147
15132,5060, 0.10488
5060,15132, 0.10488
15132,19103, 2.75229
19103,15132, 2.75229
15132,3061, 1.88628
3061,15132, 1.88628
15132,14112, 3.15006
14112,15132, 3.15006
15132,7038, 0.229258
7038,15132, 0.229258
15132,13127, 2.1273
13127,15132, 2.1273
15132,18021, 0.532051
18021,15132, 0.532051
15132,17138, 1.55124
17138,15132, 1.55124
15132,9040, 1.75548
9040,15132, 1.75548
15132,10034, 1.82118
10034,15132, 1.82118
15132,16, 1.34688
16,15132, 1.34688
15132,12107, 0.277938
12107,15132, 0.277938
15132,1095, 3.37918
1095,15132, 3.37918
15132,4070, 3.48571
4070,15132, 3.48571
15132,2003, 0.306742
2003,15132, 0.306742
8120,6056, 2.75884
6056,8120, 2.75884
8120,16068, 3.1947
16068,8120, 3.1947
8120,11104, 1.34557
11104,8120, 1.34557
8120,5060, 0.464089
5060,8120, 0.464089
8120,19103, 1.70466
19103,8120, 1.70466
8120,3061, 3.81563
3061,8120, 3.81563
8120,14112, 0.473254
14112,8120, 0.473254
8120,7038, 0.513126
7038,8120, 0.513126
8120,13127, 0.24973
13127,8120, 0.24973
8120,18021, 0.13654
18021,8120, 0.13654
8120,17138, 1.34104
17138,8120, 1.34104
8120,9040, 2.6191
9040,8120, 2.6191
8120,10034, 2.60304
10034,8120, 2.60304
8120,16, 3.96941
16,8120, 3.96941
8120,12107, 2.44962
12107,8120, 2.44962
8120,1095, 1.12014
1095,8120, 1.12014
8120,4070, 3.57771
4070,8120, 3.57771
8120,2003, 1.8388
2003,8120, 1.8388
6056,16068, 0.678924
16068,6056, 0.678924
6056,11104, 1.46257
11104,6056, 1.46257
6056,5060, 0.524909
5060,6056, 0.524909
6056,19103, 1.57171
19103,6056, 1.57171
6056,3061, 2.15896
3061,6056, 2.15896
6056,14112, 3.67781
14112,6056, 3.67781
6056,7038, 2.44045
7038,6056, 2.44045
6056,13127, 1.56373
13127,6056, 1.56373
6056,18021, 3.80528
18021,6056, 3.80528
6056,17138, 3.66007
17138,6056, 3.66007
6056,9040, 1.26666
9040,6056, 1.26666
6056,10034, 3.25909
10034,6056, 3.25909
6056,16, 1.21881
16,6056, 1.21881
6056,12107, 1.15585
12107,6056, 1.15585
6056,1095, 1.0642
1095,6056, 1.0642
6056,4070, 2.126
4070,6056, 2.126
6056,2003, 2.5959
2003,6056, 2.5959
16068,11104, 1.42329
11104,16068, 1.42329
16068,5060, 3.77112
5060,16068, 3.77112
16068,19103, 3.5645
19103,16068, 3.5645
16068,3061, 2.94356
3061,16068, 2.94356
16068,14112, 3.37002
14112,16068, 3.37002
16068,7038, 0.42505
7038,16068, 0.42505
16068,13127, 2.92809
13127,16068, 2.92809
16068,18021, 3.55057
18021,16068, 3.55057
16068,17138, 0.131303
17138,16068, 0.131303
16068,9040, 3.06841
9040,16068, 3.06841
16068,10034, 3.39691
10034,16068, 3.39691
16068,16, 3.70697
16,16068, 3.70697
16068,12107, 0.495392
12107,16068, 0.495392
16068,1095, 2.40808
1095,16068, 2.40808
16068,4070, 3.08365
4070,16068, 3.08365
16068,2003, 2.82311
2003,16068, 2.82311
11104,5060, 3.53724
5060,11104, 3.53724
11104,19103, 3.45369
19103,11104, 3.45369
11104,3061, 1.70858
3061,11104, 1.70858
11104,14112, 2.34166
14112,11104, 2.34166
11104,7038, 1.16811
7038,11104, 1.16811
11104,13127, 0.803302
13127,11104, 0.803302
11104,18021, 1.12776
18021,11104, 1.12776
11104,17138, 2.69076
17138,11104, 2.69076
11104,9040, 3.36323
9040,11104, 3.36323
11104,10034, 2.9019
10034,11104, 2.9019
11104,16, 3.24849
16,11104, 3.24849
11104,12107, 0.276272
12107,11104, 0.276272
11104,1095, 0.873406
1095,11104, 0.873406
11104,4070, 2.04042
4070,11104, 2.04042
11104,2003, 3.01557
2003,11104, 3.01557
5060,19103, 3.15863
19103,5060, 3.15863
5060,3061, 0.582992
3061,5060, 0.582992
5060,14112, 3.32134
14112,5060, 3.32134
5060,7038, 3.40489
7038,5060, 3.40489
5060,13127, 0.210334
13127,5060, 0.210334
5060,18021, 1.5222
18021,5060, 1.5222
5060,17138, 1.55957
17138,5060, 1.55957
5060,9040, 3.30681
9040,5060, 3.30681
5060,10034, 3.80445
10034,5060, 3.80445
5060,16, 3.79207
16,5060, 3.79207
5060,12107, 3.74279
12107,5060, 3.74279
5060,1095, 0.83401
1095,5060, 0.83401
5060,4070, 3.32598
4070,5060, 3.32598
5060,2003, 0.314478
2003,5060, 0.314478
19103,3061, 1.62087
3061,19103, 1.62087
19103,14112, 1.93961
14112,19103, 1.93961
19103,7038, 0.2583
7038,19103, 0.2583
19103,13127, 0.764144
13127,19103, 0.764144
19103,18021, 3.74839
18021,19103, 3.74839
19103,17138, 2.7774
17138,19103, 2.7774
19103,9040, 1.1374
9040,19103, 1.1374
